service_id,date,exception_type
167,20220621,2
167,20220622,2
167,20220623,2
167,20220624,2
167,20220625,2
167,20220626,2
167,20220627,2
167,20220628,2
167,20220629,2
167,20220630,2
167,20220919,2
167,20220920,2
167,20220921,2
167,20220922,2
167,20220923,2
167,20220924,2
167,20220925,2
167,20220926,2
167,20220927,2
167,20220928,2
167,20220929,2
167,20220930,2
167,20221001,2
167,20221002,2
167,20221003,2
167,20221004,2
167,20221005,2
167,20221006,2
167,20221007,2
167,20221008,2
167,20221009,2
167,20221010,2
167,20221011,2
167,20221012,2
167,20221013,2
167,20221014,2
167,20221015,2
167,20221016,2
167,20221017,2
167,20221018,2
167,20221019,2
167,20221020,2
167,20221021,2
167,20221022,2
167,20221023,2
167,20221024,2
167,20221025,2
167,20221026,2
167,20221027,2
167,20221028,2
167,20221029,2
167,20221030,2
167,20221031,2
167,20221101,2
167,20221102,2
167,20221103,2
167,20221104,2
167,20221105,2
167,20221106,2
167,20221107,2
167,20221108,2
167,20221109,2
167,20221110,2
167,20221111,2
167,20221112,2
167,20221113,2
167,20221114,2
167,20221115,2
167,20221116,2
167,20221117,2
167,20221118,2
167,20221119,2
167,20221120,2
167,20221121,2
167,20221122,2
167,20221123,2
167,20221124,2
167,20221125,2
167,20221126,2
167,20221127,2
167,20221128,2
167,20221129,2
167,20221130,2
167,20221201,2
167,20221202,2
167,20221203,2
167,20221204,2
167,20221205,2
167,20221206,2
167,20221207,2
167,20221208,2
167,20221209,2
167,20221210,2
168,20211212,2
168,20211225,2
168,20211226,2
168,20211227,2
168,20220101,2
169,20211212,2
169,20211213,2
169,20211214,2
169,20211215,2
169,20211216,2
169,20211217,2
169,20211218,2
169,20211219,2
169,20211220,2
169,20211221,2
169,20211222,2
169,20211223,2
169,20211224,2
169,20211225,2
169,20211226,2
169,20211227,2
169,20211228,2
169,20211229,2
169,20211230,2
169,20211231,2
169,20220101,2
169,20220102,2
169,20220103,2
169,20220104,2
169,20220105,2
169,20220106,2
169,20220107,2
169,20220108,2
169,20220109,2
169,20220110,2
169,20220111,2
169,20220112,2
169,20220113,2
169,20220114,2
169,20220115,2
169,20220116,2
169,20220117,2
169,20220118,2
169,20220119,2
169,20220120,2
169,20220121,2
169,20220122,2
169,20220123,2
169,20220124,2
169,20220125,2
169,20220126,2
169,20220127,2
169,20220128,2
169,20220129,2
169,20220130,2
169,20220131,2
169,20220201,2
169,20220202,2
169,20220203,2
169,20220204,2
169,20220205,2
169,20220206,2
169,20220207,2
169,20220208,2
169,20220209,2
169,20220210,2
169,20220211,2
169,20220212,2
169,20220213,2
169,20220214,2
169,20220215,2
169,20220216,2
169,20220217,2
169,20220218,2
169,20220219,2
169,20220220,2
169,20220221,2
169,20220222,2
169,20220223,2
169,20220224,2
169,20220225,2
169,20220226,2
169,20220227,2
169,20220228,2
169,20220301,2
169,20220302,2
169,20220303,2
169,20220304,2
169,20220305,2
169,20220306,2
169,20220307,2
169,20220308,2
169,20220309,2
169,20220310,2
169,20220311,2
169,20220312,2
169,20220313,2
169,20220314,2
169,20220315,2
169,20220316,2
169,20220317,2
169,20220318,2
169,20220319,2
169,20220320,2
169,20220321,2
169,20220322,2
169,20220323,2
169,20220324,2
169,20220325,2
169,20220326,2
169,20220327,2
169,20220328,2
169,20220329,2
169,20220330,2
169,20220331,2
169,20220401,2
169,20220402,2
169,20220403,2
169,20220404,2
169,20220405,2
169,20220406,2
169,20220407,2
169,20220408,2
169,20220409,2
169,20220410,2
169,20220411,2
169,20220412,2
169,20220413,2
169,20220414,2
169,20220415,2
169,20220416,2
169,20220417,2
169,20220418,2
169,20220419,2
169,20220420,2
169,20220421,2
169,20220422,2
169,20220423,2
169,20220424,2
169,20220425,2
169,20220426,2
169,20220427,2
169,20220428,2
169,20220429,2
169,20220919,2
169,20220920,2
169,20220921,2
169,20220922,2
169,20220923,2
169,20220924,2
169,20220925,2
169,20220926,2
169,20220927,2
169,20220928,2
169,20220929,2
169,20220930,2
169,20221001,2
169,20221002,2
169,20221003,2
169,20221004,2
169,20221005,2
169,20221006,2
169,20221007,2
169,20221008,2
169,20221009,2
169,20221010,2
169,20221011,2
169,20221012,2
169,20221013,2
169,20221014,2
169,20221015,2
169,20221016,2
169,20221017,2
169,20221018,2
169,20221019,2
169,20221020,2
169,20221021,2
169,20221022,2
169,20221023,2
169,20221024,2
169,20221025,2
169,20221026,2
169,20221027,2
169,20221028,2
169,20221029,2
169,20221030,2
169,20221031,2
169,20221101,2
169,20221102,2
169,20221103,2
169,20221104,2
169,20221105,2
169,20221106,2
169,20221107,2
169,20221108,2
169,20221109,2
169,20221110,2
169,20221111,2
169,20221112,2
169,20221113,2
169,20221114,2
169,20221115,2
169,20221116,2
169,20221117,2
169,20221118,2
169,20221119,2
169,20221120,2
169,20221121,2
169,20221122,2
169,20221123,2
169,20221124,2
169,20221125,2
169,20221126,2
169,20221127,2
169,20221128,2
169,20221129,2
169,20221130,2
169,20221201,2
169,20221202,2
169,20221203,2
169,20221204,2
169,20221205,2
169,20221206,2
169,20221207,2
169,20221208,2
169,20221209,2
169,20221210,2
170,20211212,2
170,20211213,2
170,20211214,2
170,20211215,2
170,20211216,2
170,20211217,2
170,20211218,2
170,20211219,2
170,20211220,2
170,20211221,2
170,20211222,2
170,20211223,2
170,20211224,2
170,20211225,2
170,20211226,2
170,20211227,2
170,20211228,2
170,20211229,2
170,20211230,2
170,20211231,2
170,20220101,2
170,20220102,2
170,20220103,2
170,20220104,2
170,20220105,2
170,20220106,2
170,20220107,2
170,20220108,2
170,20220109,2
170,20220110,2
170,20220111,2
170,20220112,2
170,20220113,2
170,20220114,2
170,20220115,2
170,20220116,2
170,20220117,2
170,20220118,2
170,20220119,2
170,20220120,2
170,20220121,2
170,20220122,2
170,20220123,2
170,20220124,2
170,20220125,2
170,20220126,2
170,20220127,2
170,20220128,2
170,20220129,2
170,20220130,2
170,20220131,2
170,20220201,2
170,20220202,2
170,20220203,2
170,20220204,2
170,20220205,2
170,20220206,2
170,20220207,2
170,20220208,2
170,20220209,2
170,20220210,2
170,20220211,2
170,20220212,2
170,20220213,2
170,20220214,2
170,20220215,2
170,20220216,2
170,20220217,2
170,20220218,2
170,20220219,2
170,20220220,2
170,20220221,2
170,20220222,2
170,20220223,2
170,20220224,2
170,20220225,2
170,20220226,2
170,20220227,2
170,20220228,2
170,20220301,2
170,20220302,2
170,20220303,2
170,20220304,2
170,20220305,2
170,20220306,2
170,20220307,2
170,20220308,2
170,20220309,2
170,20220310,2
170,20220311,2
170,20220312,2
170,20220313,2
170,20220314,2
170,20220315,2
170,20220316,2
170,20220317,2
170,20220318,2
170,20220319,2
170,20220320,2
170,20220321,2
170,20220322,2
170,20220323,2
170,20220324,2
170,20220325,2
170,20220326,2
170,20220327,2
170,20220328,2
170,20220329,2
170,20220330,2
170,20220331,2
170,20220401,2
170,20220402,2
170,20220403,2
170,20220404,2
170,20220405,2
170,20220406,2
170,20220407,2
170,20220408,2
170,20220409,2
170,20220410,2
170,20220411,2
170,20220412,2
170,20220413,2
170,20220414,2
170,20220415,2
170,20220416,2
170,20220417,2
170,20220418,2
170,20220419,2
170,20220420,2
170,20220421,2
170,20220422,2
170,20220423,2
170,20220424,2
170,20220425,2
170,20220426,2
170,20220427,2
170,20220428,2
170,20220429,2
170,20220430,2
170,20220501,2
170,20220502,2
170,20220503,2
170,20220504,2
170,20220505,2
170,20220506,2
170,20220507,2
170,20220508,2
170,20220509,2
170,20220510,2
170,20220511,2
170,20220512,2
170,20220513,2
170,20220514,2
170,20220515,2
170,20220516,2
170,20220517,2
170,20220518,2
170,20220519,2
170,20220520,2
170,20220521,2
170,20220522,2
170,20220523,2
170,20220524,2
170,20220525,2
170,20220526,2
170,20220527,2
170,20220528,2
170,20220529,2
170,20220530,2
170,20220531,2
170,20220601,2
170,20220602,2
170,20220603,2
170,20220604,2
170,20220605,2
170,20220606,2
170,20220607,2
170,20220608,2
170,20220609,2
170,20220610,2
170,20220611,2
170,20220612,2
170,20220613,2
170,20220614,2
170,20220615,2
170,20220616,2
170,20220617,2
170,20220618,2
170,20220619,2
170,20220620,2
170,20220621,2
170,20220622,2
170,20220623,2
170,20220624,2
170,20220625,2
170,20220626,2
170,20220627,2
170,20220628,2
170,20220629,2
170,20220630,2
170,20220701,2
170,20220702,2
170,20220703,2
170,20220704,2
170,20220705,2
170,20220706,2
170,20220707,2
170,20220708,2
170,20220709,2
170,20220710,2
170,20220711,2
170,20220712,2
170,20220713,2
170,20220714,2
170,20220715,2
170,20220716,2
170,20220717,2
170,20220718,2
170,20220719,2
170,20220720,2
170,20220721,2
170,20220722,2
170,20220723,2
170,20220724,2
170,20220725,2
170,20220726,2
170,20220727,2
170,20220728,2
170,20220729,2
170,20220730,2
170,20220731,2
170,20220801,2
170,20220802,2
170,20220803,2
170,20220804,2
170,20220805,2
170,20220806,2
170,20220807,2
170,20220808,2
170,20220809,2
170,20220810,2
170,20220811,2
170,20220812,2
170,20220813,2
170,20220814,2
170,20220815,2
170,20220816,2
170,20220817,2
170,20220818,2
170,20220819,2
170,20220820,2
170,20220821,2
170,20220822,2
170,20220823,2
170,20220824,2
170,20220825,2
170,20220826,2
170,20220827,2
170,20220828,2
170,20220829,2
170,20220830,2
170,20220831,2
170,20220901,2
170,20220902,2
170,20220903,2
170,20220904,2
170,20220905,2
170,20220906,2
170,20220907,2
170,20220908,2
170,20220909,2
170,20220910,2
170,20220911,2
170,20220912,2
170,20220913,2
170,20220914,2
170,20220915,2
170,20220916,2
170,20220917,2
170,20220918,2
170,20220919,2
170,20220920,2
170,20220921,2
170,20220922,2
170,20220923,2
170,20220924,2
170,20220925,2
170,20220926,2
170,20220927,2
170,20220928,2
170,20220929,2
170,20220930,2
170,20221001,2
170,20221002,2
170,20221003,2
170,20221004,2
170,20221005,2
170,20221006,2
170,20221007,2
170,20221008,2
170,20221009,2
170,20221010,2
170,20221011,2
170,20221012,2
170,20221013,2
170,20221014,2
170,20221015,2
170,20221016,2
170,20221017,2
170,20221018,2
170,20221019,2
170,20221020,2
170,20221021,2
170,20221022,2
170,20221023,2
170,20221024,2
170,20221025,2
170,20221026,2
170,20221027,2
170,20221028,2
170,20221029,2
170,20221030,2
170,20221031,2
170,20221101,2
170,20221102,2
170,20221103,2
170,20221104,2
170,20221105,2
170,20221106,2
170,20221107,2
170,20221108,2
170,20221109,2
170,20221110,2
170,20221111,2
170,20221112,2
170,20221113,2
170,20221114,2
170,20221115,2
170,20221116,2
170,20221117,2
170,20221118,2
170,20221119,2
170,20221120,2
170,20221121,2
170,20221122,2
170,20221123,2
170,20221124,2
170,20221125,2
170,20221126,2
170,20221127,2
170,20221128,2
170,20221129,2
170,20221130,2
170,20221201,2
170,20221202,2
170,20221203,2
170,20221204,2
170,20221205,2
170,20221206,2
170,20221207,2
170,20221208,2
170,20221209,2
170,20221210,2
171,20211224,2
171,20211225,2
171,20211226,2
171,20211231,2
172,20211224,2
172,20211225,2
172,20211226,2
172,20211231,2
174,20211212,2
174,20211213,2
174,20211214,2
174,20211215,2
174,20211216,2
174,20211217,2
174,20211218,2
174,20211219,2
174,20211220,2
174,20211221,2
174,20211222,2
174,20211223,2
174,20211224,2
174,20211225,2
174,20211226,2
174,20211227,2
174,20211228,2
174,20211229,2
174,20211230,2
174,20211231,2
174,20220101,2
174,20220102,2
174,20220103,2
174,20220104,2
174,20220105,2
174,20220106,2
174,20220107,2
174,20220108,2
174,20220109,2
174,20220110,2
174,20220111,2
174,20220112,2
174,20220113,2
174,20220114,2
174,20220115,2
174,20220116,2
174,20220117,2
174,20220118,2
174,20220119,2
174,20220120,2
174,20220121,2
174,20220122,2
174,20220123,2
174,20220124,2
174,20220125,2
174,20220126,2
174,20220127,2
174,20220128,2
174,20220129,2
174,20220130,2
174,20220131,2
174,20220201,2
174,20220202,2
174,20220203,2
174,20220204,2
174,20220205,2
174,20220206,2
174,20220207,2
174,20220208,2
174,20220209,2
174,20220210,2
174,20220211,2
174,20220212,2
174,20220213,2
174,20220214,2
174,20220215,2
174,20220216,2
174,20220217,2
174,20220218,2
174,20220219,2
174,20220220,2
174,20220221,2
174,20220222,2
174,20220223,2
174,20220224,2
174,20220225,2
174,20220226,2
174,20220227,2
174,20220228,2
175,20220702,2
175,20220709,2
175,20220716,2
175,20220723,2
175,20220730,2
175,20220806,2
175,20220813,2
175,20220820,2
175,20220827,2
175,20220924,2
176,20211212,2
176,20211213,2
176,20211214,2
176,20211215,2
176,20211216,2
176,20211217,2
176,20211218,2
176,20211219,2
176,20211220,2
176,20211221,2
176,20211222,2
176,20211223,2
176,20211224,2
176,20211225,2
176,20211226,2
176,20211227,2
176,20211228,2
176,20211229,2
176,20211230,2
176,20211231,2
176,20220101,2
176,20220102,2
176,20220103,2
176,20220104,2
176,20220105,2
176,20220106,2
176,20220107,2
176,20220108,2
176,20220109,2
176,20220110,2
176,20220111,2
176,20220112,2
176,20220113,2
176,20220114,2
176,20220115,2
176,20220116,2
176,20220117,2
176,20220118,2
176,20220119,2
176,20220120,2
176,20220121,2
176,20220122,2
176,20220123,2
176,20220124,2
176,20220125,2
176,20220126,2
176,20220127,2
176,20220128,2
176,20220129,2
176,20220130,2
176,20220131,2
176,20220201,2
176,20220202,2
176,20220203,2
176,20220204,2
176,20220205,2
176,20220206,2
176,20220207,2
176,20220208,2
176,20220209,2
176,20220210,2
176,20220211,2
176,20220212,2
176,20220213,2
176,20220214,2
176,20220215,2
176,20220216,2
176,20220217,2
176,20220218,2
176,20220219,2
176,20220220,2
176,20220221,2
176,20220222,2
176,20220223,2
176,20220224,2
176,20220225,2
176,20220226,2
176,20220227,2
176,20220228,2
176,20220301,2
176,20220302,2
176,20220303,2
176,20220304,2
176,20220305,2
176,20220306,2
176,20220307,2
176,20220308,2
176,20220309,2
176,20220310,2
176,20220311,2
176,20220312,2
176,20220313,2
176,20220314,2
176,20220315,2
176,20220316,2
176,20220317,2
176,20220318,2
176,20220319,2
176,20220320,2
176,20220321,2
176,20220322,2
176,20220323,2
176,20220324,2
176,20220325,2
176,20220326,2
176,20220327,2
176,20220328,2
176,20220329,2
176,20220330,2
176,20220331,2
177,20211213,2
177,20211214,2
177,20211215,2
177,20211216,2
177,20211218,2
177,20211220,2
177,20211221,2
177,20211222,2
177,20211223,2
177,20211225,2
177,20211227,2
177,20211228,2
177,20211229,2
177,20211230,2
177,20220101,2
177,20220103,2
177,20220104,2
177,20220105,2
177,20220106,2
177,20220108,2
177,20220110,2
177,20220111,2
177,20220112,2
177,20220113,2
177,20220115,2
177,20220117,2
177,20220118,2
177,20220119,2
177,20220120,2
177,20220122,2
177,20220124,2
177,20220125,2
177,20220126,2
177,20220127,2
177,20220129,2
177,20220131,2
177,20220201,2
177,20220202,2
177,20220203,2
177,20220205,2
177,20220207,2
177,20220208,2
177,20220209,2
177,20220210,2
177,20220212,2
177,20220214,2
177,20220215,2
177,20220216,2
177,20220217,2
177,20220219,2
177,20220221,2
177,20220222,2
177,20220223,2
177,20220224,2
177,20220226,2
177,20220228,2
177,20220301,2
177,20220302,2
177,20220303,2
177,20220305,2
177,20220307,2
177,20220308,2
177,20220309,2
177,20220310,2
177,20220312,2
177,20220314,2
177,20220315,2
177,20220316,2
177,20220317,2
177,20220319,2
177,20220321,2
177,20220322,2
177,20220323,2
177,20220324,2
177,20220326,2
177,20220328,2
177,20220329,2
177,20220330,2
177,20220331,2
177,20220402,2
177,20220404,2
177,20220405,2
177,20220406,2
177,20220407,2
177,20220409,2
177,20220411,2
177,20220412,2
177,20220413,2
177,20220414,2
177,20220416,2
177,20220418,2
177,20220419,2
177,20220420,2
177,20220421,2
177,20220423,2
177,20220425,2
177,20220426,2
177,20220427,2
177,20220428,2
177,20220429,2
177,20220430,2
177,20220502,2
177,20220503,2
177,20220504,2
177,20220505,2
177,20220507,2
177,20220509,2
177,20220510,2
177,20220511,2
177,20220512,2
177,20220514,2
177,20220516,2
177,20220517,2
177,20220518,2
177,20220519,2
177,20220521,2
177,20220523,2
177,20220524,2
177,20220525,2
177,20220526,2
177,20220528,2
177,20220530,2
177,20220531,2
177,20220601,2
177,20220602,2
177,20220604,2
177,20220606,2
177,20220607,2
177,20220608,2
177,20220609,2
177,20220610,2
177,20220611,2
177,20220612,2
177,20220613,2
177,20220614,2
177,20220615,2
177,20220616,2
177,20220617,2
177,20220618,2
177,20220619,2
177,20220620,2
177,20220621,2
177,20220622,2
177,20220623,2
177,20220624,2
177,20220625,2
177,20220626,2
177,20220627,2
177,20220628,2
177,20220629,2
177,20220630,2
177,20220701,2
177,20220702,2
177,20220703,2
177,20220704,2
177,20220705,2
177,20220706,2
177,20220707,2
177,20220708,2
177,20220709,2
177,20220710,2
177,20220711,2
177,20220712,2
177,20220713,2
177,20220714,2
177,20220715,2
177,20220716,2
177,20220717,2
177,20220718,2
177,20220719,2
177,20220720,2
177,20220721,2
177,20220722,2
177,20220723,2
177,20220724,2
177,20220725,2
177,20220726,2
177,20220727,2
177,20220728,2
177,20220729,2
177,20220730,2
177,20220731,2
177,20220801,2
177,20220802,2
177,20220803,2
177,20220804,2
177,20220805,2
177,20220806,2
177,20220807,2
177,20220808,2
177,20220809,2
177,20220810,2
177,20220811,2
177,20220812,2
177,20220813,2
177,20220814,2
177,20220815,2
177,20220816,2
177,20220817,2
177,20220818,2
177,20220819,2
177,20220820,2
177,20220821,2
177,20220822,2
177,20220823,2
177,20220824,2
177,20220825,2
177,20220826,2
177,20220827,2
177,20220828,2
177,20220829,2
177,20220830,2
177,20220831,2
177,20220901,2
177,20220902,2
177,20220903,2
177,20220904,2
177,20220905,2
177,20220906,2
177,20220907,2
177,20220908,2
177,20220909,2
177,20220910,2
177,20220912,2
177,20220913,2
177,20220914,2
177,20220915,2
177,20220917,2
177,20220919,2
177,20220920,2
177,20220921,2
177,20220922,2
177,20220924,2
177,20220926,2
177,20220927,2
177,20220928,2
177,20220929,2
177,20221001,2
177,20221003,2
177,20221004,2
177,20221005,2
177,20221006,2
177,20221008,2
177,20221010,2
177,20221011,2
177,20221012,2
177,20221013,2
177,20221015,2
177,20221017,2
177,20221018,2
177,20221019,2
177,20221020,2
177,20221022,2
177,20221024,2
177,20221025,2
177,20221026,2
177,20221027,2
177,20221029,2
177,20221031,2
177,20221101,2
177,20221102,2
177,20221103,2
177,20221105,2
177,20221107,2
177,20221108,2
177,20221109,2
177,20221110,2
177,20221112,2
177,20221114,2
177,20221115,2
177,20221116,2
177,20221117,2
177,20221119,2
177,20221121,2
177,20221122,2
177,20221123,2
177,20221124,2
177,20221126,2
177,20221128,2
177,20221129,2
177,20221130,2
177,20221201,2
177,20221203,2
177,20221205,2
177,20221206,2
177,20221207,2
177,20221208,2
177,20221210,2
178,20211212,2
178,20211217,2
178,20211219,2
178,20211224,2
178,20211226,2
178,20211231,2
178,20220102,2
178,20220107,2
178,20220109,2
178,20220114,2
178,20220116,2
178,20220121,2
178,20220123,2
178,20220128,2
178,20220130,2
178,20220204,2
178,20220206,2
178,20220211,2
178,20220213,2
178,20220218,2
178,20220220,2
178,20220225,2
178,20220227,2
178,20220304,2
178,20220306,2
178,20220311,2
178,20220313,2
178,20220318,2
178,20220320,2
178,20220325,2
178,20220327,2
178,20220401,2
178,20220403,2
178,20220408,2
178,20220410,2
178,20220415,2
178,20220417,2
178,20220422,2
178,20220424,2
178,20220429,2
178,20220501,2
178,20220506,2
178,20220508,2
178,20220513,2
178,20220515,2
178,20220520,2
178,20220522,2
178,20220527,2
178,20220529,2
178,20220603,2
178,20220605,2
178,20220610,2
178,20220612,2
178,20220617,2
178,20220619,2
178,20220624,2
178,20220626,2
178,20220701,2
178,20220703,2
178,20220708,2
178,20220710,2
178,20220715,2
178,20220717,2
178,20220722,2
178,20220724,2
178,20220729,2
178,20220731,2
178,20220805,2
178,20220807,2
178,20220812,2
178,20220814,2
178,20220819,2
178,20220821,2
